Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2021-07-27,0.0,0.07815544209153846,0.09105624024098438,0.04032904050664148,0.06307888605855833,0.08326939478231307,0.0913955747102141,0.1367906811408518,0.0953559463891495,0.09223026804280288,0.12072985395236695,0.10760867208457899
2021-07-28,0.0,0.07872326241210637,0.0918394481471748,0.04100733392707015,0.06359869252783129,0.08406447513886275,0.09346087031048475,0.13603524940168255,0.09469537741844888,0.08812241565680408,0.11964850293204467,0.10880437212748958
2021-07-29,0.0,0.07948572634699076,0.09264873108618221,0.04163578497581674,0.06368228629299554,0.08417830458605585,0.09471961117058281,0.13288399210084884,0.0938644871593152,0.08831432398182912,0.11992361541172156,0.10866313688766131
2021-07-30,0.0,0.0789258799539975,0.09223961407596393,0.04198893859005131,0.06376310654349315,0.08553335126465182,0.09611642403015427,0.13217449018651237,0.0932756239605361,0.08805285902584364,0.11964677145473562,0.10828294091406031
2021-08-02,0.0,0.0810334298541976,0.09238456458748454,0.04266851291403635,0.06400541015696619,0.08632215873482366,0.09647100951653116,0.13336820082222756,0.09425854759644287,0.0876741828477488,0.12058919628788266,0.10122478668165864
2021-08-03,0.0,0.07882211423264669,0.09432958812595924,0.04205344840475652,0.06317030974194787,0.08470582179423368,0.09900063274035377,0.13400234417614104,0.09450891785490326,0.08670506403045057,0.1214727847785197,0.10122897412008766
2021-08-04,0.0,0.07846328105332259,0.09485090900297097,0.04196783540505336,0.06351479051150936,0.08385308794648001,0.10050961639717745,0.1342400094379205,0.09533995700768275,0.08728085083225487,0.11786629208953993,0.1021133703160882
2021-08-05,0.0,0.07862991790990227,0.09940219957754858,0.0413004588040084,0.06338941991169117,0.08245420472268944,0.1049648807028126,0.12802678079346716,0.09620102603600976,0.08735632830843323,0.11702538061448646,0.1012494026189508
2021-08-06,0.0,0.0793576476518406,0.09867262428249712,0.04169756385520781,0.06323429687728895,0.08257734548482026,0.10514888126331813,0.1276019824940923,0.09594368086326428,0.08827486280653798,0.11706730644176312,0.10042380797936955
2021-08-09,0.0,0.07765493353910803,0.09930465109071078,0.04176714950847449,0.061728204340740035,0.0826195891246429,0.1052572554979085,0.12800217670093925,0.09593159570979266,0.08841640689947593,0.11861508824675192,0.10070294934145542
2021-08-10,0.0,0.07786484321318037,0.09883891640725684,0.04135942952170662,0.06191923783940892,0.0839454165034616,0.10529254267600043,0.12843231437714428,0.09503336937674813,0.08867603518604274,0.11834294747719822,0.10029494742185188
2021-08-11,0.0,0.07664244781276491,0.0999852010951425,0.041320072676451075,0.062037889268306286,0.08360195537398124,0.10450791349354613,0.1279957344317644,0.09406280164929125,0.08967935688397703,0.11906003074965081,0.1011065965651242
2021-08-12,0.0,0.07584248251777767,0.09895666553704884,0.04273990078413388,0.06105061531504369,0.08131424714985784,0.1043189323694383,0.12691941792414843,0.09648930163141471,0.08856427544147298,0.12363341686771764,0.10017074446194585
2021-08-13,0.0,0.07598705738403187,0.0988026112191344,0.04309485596665243,0.060779280065960437,0.08099886797188051,0.10404358268040612,0.12667665434070324,0.09857138332947661,0.08837119219644093,0.12237178658044195,0.10030272826487156
2021-08-16,0.0,0.07567489319742768,0.09947807308278117,0.04281292312608169,0.06031735917740146,0.08062777384120241,0.10614182181383319,0.1251720555188263,0.09781361730439314,0.08788550795999418,0.12134425680811074,0.10273171816994794
2021-08-17,0.0,0.07511076181405801,0.10196459189864988,0.04231548981390094,0.05995948573654954,0.08014924952031435,0.1118330726570667,0.12381233392871487,0.09724739906196446,0.08718445279763723,0.11809336030251344,0.10232980246863052
2021-08-18,0.0,0.07639468794069929,0.1023016455558462,0.042895437784164624,0.06086440156807463,0.0807641709104604,0.11109867482589568,0.12590767770400643,0.09991438151632696,0.08853796202845358,0.11735994147068636,0.09396101869538577
2021-08-19,0.0,0.07697238049174607,0.10326182439459229,0.04347472851473592,0.06149477680558422,0.08135644112602974,0.10791043010284264,0.1253874832142379,0.10006939684177196,0.09096103498041651,0.11263230280048125,0.09647920072756147
2021-08-20,0.0,0.07695470638664513,0.1034591350239739,0.042874767566100494,0.06171401604989712,0.08195490812679003,0.10681263677488802,0.12475214711779212,0.09926513461226386,0.09172366731534176,0.11403738344217063,0.09645149758413696
2021-08-23,0.0,0.07660494777690394,0.10235839448904417,0.04268305976721772,0.06189124591665205,0.08179599679299751,0.10468380565210726,0.1252447897428536,0.1000809684056351,0.09019880753766508,0.11927785237343842,0.09518013154548513
2021-08-24,0.0,0.07682505797934694,0.10112160866769926,0.041090293825802114,0.06234592595196745,0.08196584673019047,0.10373179188398186,0.1258973814489085,0.10146422929667995,0.08869491537672579,0.12257685044947303,0.0942860983892246
2021-08-25,0.0,0.07783146846963773,0.10181891330508784,0.040792809144385815,0.06285005688261981,0.08215536304580247,0.10499054510483014,0.12416601193551574,0.10104423027010041,0.0882954747640584,0.12204930560970674,0.0940058214682549
2021-08-26,0.0,0.0774806974660473,0.10227352148945738,0.04105821975981547,0.06218403620339622,0.08170173173174362,0.10578292761472399,0.12388550212248581,0.10229234432814077,0.0880557219690681,0.1211401363004152,0.0941451610147062
2021-08-27,0.0,0.07735240316442323,0.10136176905704593,0.04051321075932309,0.061497754786931716,0.08160768690765938,0.10454602404380034,0.12811268242835266,0.10304318340161059,0.09006056758059992,0.12000418632544126,0.09190053154481194
2021-08-30,0.0,0.07992214967532127,0.0974931771598534,0.040513358162825315,0.0644987905080461,0.08319553622244107,0.10460517614384322,0.1274392707987165,0.10169477267564082,0.08979025072545652,0.12017082667285121,0.09067669125500466
2021-08-31,0.0,0.0792207392408276,0.09576774905638927,0.03962327721889105,0.06374438440745522,0.08162286833745831,0.10137178193383209,0.13495798786024435,0.10051020963786983,0.09627342354282678,0.11991177790020167,0.08699580086400369
2021-09-01,0.0,0.08025176620507446,0.09379992037069933,0.04070919089478403,0.0640174124429801,0.08362632865661039,0.09857235208980253,0.135791813932473,0.10375159893525948,0.0953949219116101,0.11926626888248451,0.08481842567822213
2021-09-02,0.0,0.08062932692596511,0.09485940192109617,0.04081077941876446,0.06407765244873213,0.08381718604411972,0.09993437038041218,0.1355676541791268,0.09992006818843158,0.09454478129541155,0.11979925714683301,0.08603952205110717
2021-09-03,0.0,0.08081274751786258,0.0938271651222539,0.03986428013640794,0.06402207625856648,0.08274138137717893,0.09988387457019007,0.1376994406517832,0.10014307897307774,0.09620031401339521,0.1182613138276925,0.0865443275515914
2021-09-07,0.0,0.080185036638704,0.094718444466358,0.03993545010649163,0.06431518042246485,0.08268999904648312,0.10003565472362254,0.13796824251895526,0.10077411012249214,0.09447076668432151,0.11842378566881262,0.08648332960129458
2021-09-08,0.0,0.08080279727852831,0.096049025767306,0.04056302902940078,0.06566284853972854,0.0806803563175123,0.10159169428384504,0.134766011140603,0.09965391660265835,0.09361470277622104,0.11856516065115337,0.08805045761304323
2021-09-09,0.0,0.08013758187690377,0.09754345642135848,0.041870201851860384,0.06621406250979389,0.0812876447788425,0.10289459687532543,0.13256578472354852,0.09972008814570828,0.09044275220005125,0.11891681467496208,0.08840701594164543
2021-09-10,0.0,0.08094108637436309,0.09860866668550608,0.04227247133777438,0.06694242107781277,0.08188319193517321,0.10403311075810137,0.13319586001070272,0.09242168271873429,0.09528977157997998,0.11513894298213116,0.08927279453972102
2021-09-13,0.0,0.08179526564719171,0.09878901307095556,0.042986643903798166,0.06733597361840005,0.08309290955791006,0.10271337650207424,0.1356593970599314,0.09180124750023287,0.09274874870900499,0.11349113045613472,0.08958629397436624
2021-09-14,0.0,0.08185647910917794,0.09927351078729432,0.04211599688082794,0.06683808141140991,0.08336145448125354,0.102470709224772,0.1357713880228541,0.0914445952051477,0.09366290411133513,0.11352942913152002,0.08967545163440722
2021-09-15,0.0,0.08068751373986997,0.0985312310125827,0.041920626719588024,0.06585203654464089,0.08201085866085443,0.10532511449806645,0.13475614949954187,0.09149173527566515,0.09335475019665664,0.11562496917068055,0.09044501468185334
2021-09-16,0.0,0.08189771396567877,0.0983570881778498,0.041215523117828445,0.06682519426911161,0.08165684729112291,0.10425265518223431,0.13535989676141308,0.09226619155402964,0.0934029094647021,0.11480221511674853,0.08996376509928092
2021-09-17,0.0,0.0815750136213514,0.09829843666967723,0.041337930319036494,0.06669199007426693,0.08214969340731705,0.10456778105281034,0.13554053037248373,0.09241536637854747,0.09249273453562674,0.11526553880719087,0.08966498476169181
2021-09-20,0.0,0.07987792528090917,0.09894783358785024,0.04159658334820307,0.0694537566878045,0.08351023410749732,0.10208022258185714,0.13569643678912846,0.09173261435445679,0.08979477078294355,0.11712098467160975,0.09018863780774003
2021-09-21,0.0,0.08169418093984303,0.09524155541356782,0.041889418810418674,0.07212843177348147,0.08655885602884543,0.09901226673383036,0.13476812852309894,0.09487763600363486,0.09130076869906809,0.116026189092791,0.08650256798142042
2021-09-22,0.0,0.08159924823882354,0.09550875613434477,0.04175352698317437,0.0725466179033033,0.0861655246221679,0.09874586803500847,0.13445276304493714,0.0956809660159455,0.09101481359870882,0.11573628140085186,0.08679563402273435
2021-09-23,0.0,0.08141787054773872,0.09591406094467138,0.04070117744909057,0.07178610943866916,0.08649355961160016,0.09645961676352101,0.13462650597858997,0.09772831038647453,0.09215960048275555,0.11614531811648528,0.08656787028040365
2021-09-24,0.0,0.0803487879636203,0.09527965643425769,0.0406617063960448,0.06928398251003859,0.0847035836820248,0.09561322017121239,0.13865350131656637,0.09934203998298455,0.09353758697508362,0.11617818279532863,0.0863977517728383
2021-09-27,0.0,0.08021096963452724,0.09496702983346979,0.0407806149567026,0.06910585522378195,0.08456702134466818,0.09662461705777524,0.1391559503560275,0.09710533607619756,0.09509157381383646,0.11586539887601033,0.08652563282700314
2021-09-28,0.0,0.08216439082416718,0.09613816091319059,0.04068714558362659,0.06988847889250972,0.08579872237789996,0.09722201121642508,0.13912404275249818,0.09377458425302898,0.09518176949180532,0.11133355716492409,0.08868713652992433
2021-09-29,0.0,0.08613981411702705,0.09212873391005968,0.042833629793708125,0.07399614040168322,0.09011957035568172,0.08896220190128229,0.13522679812779706,0.09771820314422974,0.0975519076549838,0.10847409401654638,0.08684890657700085
2021-09-30,0.0,0.08511131971726489,0.09146560117320585,0.0419347191808282,0.07592657365309818,0.0987772691077184,0.08926065798138243,0.12876737383897047,0.09991497847949782,0.0929854239379512,0.10760199407282044,0.0882540888572622
2021-10-01,0.0,0.085757800040045,0.09429222404398749,0.043893039959939505,0.07747538311436393,0.09647458185963736,0.09176809921507566,0.12142247854431966,0.09830404687878769,0.09582730768992599,0.10691396914403026,0.0878710695098875
2021-10-04,0.0,0.08435121316012349,0.09201572551801565,0.0433864369974906,0.077761291895641,0.09491479753407077,0.09087136919998587,0.12289122229839447,0.09840397412685363,0.09718520166556065,0.10956463703902825,0.08865413056483558
2021-10-05,0.0,0.08452472114301278,0.09420709308238198,0.04311667598285803,0.07692695486562581,0.09479248110529218,0.0862245621303181,0.1272669991493211,0.0995783553971322,0.09662765763653652,0.10798376014321623,0.08875073936430493
2021-10-06,0.0,0.08529636327750838,0.0924369203400529,0.044176266197844864,0.07547164992445388,0.09385916663517768,0.08489738602383617,0.12766092492347966,0.09975083644560741,0.0975188285680581,0.10882200124612924,0.09010965641785176
2021-10-07,0.0,0.08523419374888533,0.0939346551404393,0.04409994011067499,0.07542934325675095,0.09378587976447973,0.08518198169685867,0.12455457691423814,0.09920269307797963,0.09826989188648463,0.10928655219703415,0.09102029220617446
2021-10-08,0.0,0.08419350459683839,0.09511997239944289,0.04439739504883283,0.07580641355712982,0.09357351042205243,0.08491838223810795,0.12690642360782645,0.10025141931635555,0.09931466399144294,0.10654253012739194,0.08897578469457881
2021-10-11,0.0,0.08494517260004159,0.0960809467393931,0.043329619196999916,0.07617950450036269,0.09422568030853927,0.08480747733634848,0.12741949575012504,0.0984971600995579,0.09847243282381973,0.10611787032150297,0.08992464032330932
2021-10-12,0.0,0.085185191627496,0.09343953446211747,0.04375043224333457,0.07592508374899011,0.0935721248871182,0.08458447515237559,0.12760627936339083,0.09871086178789985,0.09694400466751407,0.1053237028956394,0.09495830916412404
2021-10-13,0.0,0.08668332752181912,0.09274810369027477,0.04398527771604544,0.07596760372130792,0.09419232862495439,0.08464473463503525,0.12837651505059966,0.0961771940898182,0.09737083687203331,0.10536761183986101,0.09448646623825097
2021-10-14,0.0,0.08662729138949044,0.09195985857380548,0.04392770267609044,0.0758479635757403,0.09591978007799204,0.08410695979061847,0.12808831459599795,0.09529212967840374,0.09522020004895512,0.10878408279407367,0.09422571679883217
2021-10-15,0.0,0.0837369278762463,0.09155115456465653,0.046052529466702505,0.07644017654287798,0.09534064265496117,0.08149012360377376,0.13230513509522673,0.09480555611259861,0.09520972495448783,0.10675888132504617,0.09630914780342237
2021-10-18,0.0,0.083675479063705,0.0925388914061292,0.04612064869042961,0.07611107799141818,0.09440665694350574,0.08119438195182746,0.1327731535435386,0.09559349445423382,0.09672300607508494,0.10633074470911642,0.094532465171011
2021-10-19,0.0,0.08553348677228383,0.09180533868379855,0.046181700774837305,0.07864584447957278,0.09472052387765828,0.08071702285520463,0.13160718860757972,0.09563437763936172,0.09566025744650711,0.10573092614135711,0.09376333272183895
2021-10-20,0.0,0.0859109776960993,0.09135282246719308,0.04688753743310475,0.07865365936195251,0.09515832146345674,0.08070057984004174,0.1329949532047338,0.09630925190757764,0.09417446010084922,0.1035543165297887,0.09430311999520254
2021-10-21,0.0,0.08776856406520653,0.09167754336610434,0.04732087569187031,0.07923154846058612,0.09631196650948902,0.08138122366480774,0.13408730564260674,0.09539504340416936,0.09154366285973668,0.10058547368459886,0.09469679265082423
2021-10-22,0.0,0.08933036033003694,0.09119804101546143,0.046411359711922624,0.07948485097992963,0.09807407959260822,0.08093611150964368,0.13385713937126736,0.09516612070588489,0.09212802832601358,0.1012976405068939,0.09211626795033769
2021-10-25,0.0,0.09006202432035118,0.0874637309253305,0.04676630253577945,0.07890077252611792,0.09875272321258524,0.08166729252427077,0.13280540982947991,0.09551159119281846,0.09259233972167379,0.10285944852563755,0.09261836468595537
2021-10-26,0.0,0.08917860978411987,0.08741972895410471,0.04703357641608346,0.0795485127789419,0.09902479171385925,0.0819618308072691,0.135572301293557,0.09610175563642878,0.09319304542040799,0.10368803075023485,0.0872778164449931
2021-10-27,0.0,0.08908601795786611,0.08654992393054806,0.047667376342739286,0.07940925684012336,0.09835194905002557,0.08179626286495241,0.13596927662056243,0.09561307282613712,0.09301518945472882,0.1051554297087821,0.08738624440353476
2021-10-28,0.0,0.08801171919817384,0.08673056037239048,0.04617186728619156,0.07739368358749359,0.09771497956449282,0.08210693803382235,0.13437247035530708,0.09449845802953884,0.09221849454720708,0.10643491292398058,0.0943459161014018
2021-10-29,0.0,0.08779734764885024,0.08638640609935823,0.046721217100112254,0.07720629933445658,0.09652536734507872,0.08255560898566108,0.13837550587352052,0.09291595073815222,0.09118811804973805,0.10811464875879413,0.09221353006627805
2021-11-01,0.0,0.08803648757633126,0.08589853122930327,0.04780232453016739,0.07721681568096374,0.0968514698610922,0.08274631902345188,0.140472282609838,0.09128542396930013,0.09066075698452536,0.10624854090431737,0.09278104763070928
2021-11-02,0.0,0.08808635170466336,0.0864453543006148,0.047462361454276895,0.07717194000535862,0.0966116175573124,0.08373705285628669,0.14015292212223954,0.09122828773041651,0.09218658414700312,0.10660412745786992,0.0903134006639582
2021-11-03,0.0,0.0872564288952159,0.08776045421267364,0.048766172647601726,0.07722840908961201,0.09699209634505719,0.08419952470180724,0.1381281228523289,0.09029406426786535,0.09371817747996085,0.10549367211257125,0.09016287739530587
2021-11-04,0.0,0.08690699543543519,0.08802686410131871,0.04894073501979457,0.07760825460795368,0.09753858112251398,0.08428644861077458,0.1375870381287286,0.09113775565045706,0.09437656158139254,0.10544281469871145,0.08814795104291957
2021-11-05,0.0,0.0875527819531058,0.08836008534674257,0.04923889683482752,0.07745584116378816,0.09844214551141622,0.0829075555275339,0.13851565408407757,0.09002258007616776,0.09464463902336404,0.10534611406788022,0.0875137064110962
2021-11-08,0.0,0.08775807472336564,0.0884396391455192,0.049830811377394896,0.07780986448246344,0.09757056980823307,0.08339876715540234,0.13860815977946156,0.09014341581661992,0.09366086534429723,0.10367923380988793,0.08910059855735473
2021-11-09,0.0,0.08808436865411072,0.09132995931208339,0.0508409303602901,0.07889865201056555,0.09813918941803676,0.08401048839286711,0.13650905043336034,0.09089542625233023,0.091349622929971,0.1032813855747106,0.08666092666167406
2021-11-10,0.0,0.08789955496836958,0.09188881090404487,0.05128856992016043,0.08019816940819802,0.09802980694355053,0.08450520229429555,0.1366619339960891,0.09221527975070687,0.09095671011684942,0.10353135889751935,0.08282460280021631
2021-11-11,0.0,0.0880592307844508,0.09159362503676574,0.050085586633229144,0.08074131797865243,0.09834199264631095,0.08280243694649032,0.13747386202554526,0.09286388640423429,0.09080892400211948,0.10412278654815502,0.08310635099404672
2021-11-12,0.0,0.08709117229882798,0.09141407470463261,0.0503942338910064,0.08051864990417583,0.09763489491497819,0.08211930180329315,0.13745897250094521,0.09580148597263649,0.09188676409773568,0.10329426342227628,0.08238618648949214
2021-11-15,0.0,0.08682798443971286,0.08889851880353812,0.05112907666215006,0.0804184973120964,0.09817973388554754,0.08101740714851534,0.13776280749039968,0.09594099177917616,0.09285833461665868,0.10468749407596122,0.082279153786244
2021-11-16,0.0,0.08726879937352368,0.08893205556524297,0.051366639379129476,0.08099226102168657,0.09895825594860501,0.08120422866680924,0.1372781303675515,0.09571220651310082,0.09150574351762311,0.10435512306161684,0.08242655658511075
2021-11-17,0.0,0.0867988607867178,0.08769080428085152,0.05102177945883609,0.0805329001626317,0.10292569263471936,0.07968646762855518,0.13968401737983713,0.09584033387411,0.09226953626385768,0.10342579874873929,0.0801238087811442
2021-11-18,0.0,0.0868842593618862,0.0873155114821256,0.05057153104844481,0.07896571112734209,0.10162633885296238,0.07932078212898024,0.1416556944858335,0.09522845202605523,0.09600821023003152,0.10283016813724527,0.07959334111909323
2021-11-19,0.0,0.08584750999927278,0.08633756518688139,0.049953523117328695,0.07803828965523568,0.10113558918542588,0.07828789785935249,0.14136714559585112,0.10119163347778251,0.09521487892110528,0.10417059106843271,0.0784553759333315
2021-11-22,0.0,0.0854969942091342,0.0862932304529501,0.046647665410482125,0.07726453432924762,0.10071271590841377,0.07880582174866568,0.14115360352539125,0.10319594753912177,0.0969657651888923,0.10466639456700236,0.07879732712069869
2021-11-23,0.0,0.08593022721407163,0.08564761412335221,0.04759821635780521,0.0771876471677828,0.10119726748275845,0.07794899674013214,0.139519086863312,0.10358066428552301,0.09693557990647998,0.10549931949051669,0.07895538036826598
2021-11-24,0.0,0.0873003303469354,0.08602091231474279,0.046806268283548676,0.07710597326581643,0.10384768733746993,0.07776853314761965,0.13871947034684337,0.1018528757737329,0.09692646351677622,0.10530989428528814,0.07834159138122634
2021-11-26,0.0,0.08722216522227919,0.08606462382113676,0.04853506925559143,0.07725738521451692,0.1052399559015406,0.07767051773409435,0.13821734752333958,0.09918642881166025,0.09665733687596453,0.10574743788596509,0.07820173175391126
2021-11-29,0.0,0.09022329817367816,0.08816023111698416,0.04844753382024457,0.07411180498171203,0.09966879015443864,0.0772466225047267,0.1398809956895133,0.09432645588963265,0.09970285728719726,0.11169888502921192,0.07653252535266061
2021-11-30,0.0,0.09486853878532803,0.08761078196823524,0.048333976242518784,0.07383226428143816,0.10088921024381506,0.07519876998178138,0.14018472843822397,0.09323651122941073,0.09964686674311049,0.11095959717110934,0.07523875491502874
2021-12-01,0.0,0.09646622482078025,0.08675292475389519,0.05147924527121261,0.07731280026158861,0.09870299324650653,0.080936060027214,0.12838848705263292,0.09332543513889234,0.09379489894229337,0.11127891405585245,0.08156201642913184
2021-12-02,0.0,0.09657568415974875,0.08443489758047613,0.051929883702271445,0.07767480975019049,0.0981048058072033,0.0805242325816868,0.1297090582362,0.09285910273026843,0.09525713851006826,0.1129617266136656,0.07996866032822071
2021-12-03,0.0,0.09613360370703804,0.08426017748743946,0.05354616999624301,0.07650301290414122,0.09236709514226468,0.08335353507796242,0.1305209858569876,0.0892994936455565,0.09622972435610798,0.11569138015814937,0.08209482166810984
2021-12-06,0.0,0.09769678444460067,0.08514746116203263,0.055306648603048625,0.07800571723873005,0.09431356724564083,0.08198685644364526,0.1268663707691238,0.08916261621952849,0.09551313949611469,0.11647128280014896,0.07952955557738602
2021-12-07,0.0,0.09755029731680877,0.08500134665806747,0.05602438665767353,0.07827723011193184,0.09341182103288753,0.08300639345272538,0.12247194974489732,0.0904916608316425,0.09515321482870583,0.11819205382618725,0.0804196455384726
2021-12-08,0.0,0.09672172030217265,0.08470188474722858,0.057860067104563456,0.0781578529698368,0.09329715107499122,0.07790509723255885,0.12394575765408575,0.09171709715919693,0.09721169098007985,0.11997907486942183,0.07850260590586396
2021-12-09,0.0,0.09598143500622468,0.08569555229788764,0.056250996034620436,0.07735547436165727,0.09212235444367978,0.08171770743653484,0.12363239019273652,0.08965828836130288,0.09651277430924284,0.12213606677604533,0.07893696078006779
2021-12-10,0.0,0.09596366815401644,0.08548817520256834,0.05618210980207823,0.07746887397577057,0.09213655915357273,0.0808049557286137,0.12532869302930563,0.08823575527187875,0.09807585979503006,0.1234131519314657,0.07690219795569989
2021-12-13,0.0,0.09713320920014816,0.08374655446370839,0.055555009805311785,0.07737047905526748,0.09480760657297958,0.07799771121204684,0.12559980850464117,0.08897112594016761,0.09686805359607747,0.1247333556939474,0.07721708595570421
2021-12-14,0.0,0.09924159772185548,0.08656893209240363,0.056298702022271496,0.07858301512649234,0.09559675351219452,0.07750008071010547,0.12329055033882563,0.08906863739227919,0.09627091733323287,0.12393627229551392,0.07364454145482531
2021-12-15,0.0,0.09840031581733526,0.08901112637315843,0.056111917382068104,0.07794525856659837,0.09372605318244888,0.07832395763532096,0.12233310094119007,0.08658288049199725,0.09606345789275332,0.12856519481496606,0.07293673690216321
2021-12-16,0.0,0.10006156356900332,0.09106071294544595,0.05672373509088327,0.08103135590875468,0.09519087195149473,0.07668176745852283,0.12233233752421334,0.0869969878432891,0.09493104194762605,0.12179006288276553,0.07319956287800126
2021-12-17,0.0,0.09993401986974768,0.0916401709925994,0.05722836987786968,0.08053331478218334,0.09585776140497232,0.0723369138054614,0.12378606590108329,0.08790933197411668,0.09739078850301872,0.12242537522820132,0.07095788766074607
2021-12-20,0.0,0.10057621771712405,0.09325650907918474,0.057283924641199545,0.07895569191932413,0.0946366162836637,0.07331878383655328,0.11836168247987766,0.08902124722586342,0.09640017502740231,0.12557314651848242,0.07261600527132467
2021-12-21,0.0,0.09759794401339754,0.09370690397708736,0.05963255685339616,0.07759297259215542,0.09275690116073372,0.07309075848811752,0.11927643049976328,0.09042422852608395,0.09790537501113633,0.12608698174744173,0.07192894713068695
2021-12-22,0.0,0.09722090188370301,0.0928050340394634,0.05824446018106847,0.07654201013054467,0.09085281156052981,0.07171804192367483,0.12035437831475232,0.0912194271680538,0.10143475689737684,0.12933856141886085,0.07026961648197215
2021-12-23,0.0,0.09696261653616207,0.09360902551696607,0.05824981443986399,0.07662478992163638,0.09110267332637999,0.07164118415569116,0.1201306536779745,0.09195924002618314,0.10182337522039052,0.1284068095274474,0.06948981765130474
2021-12-27,0.0,0.09672070006742745,0.0931875923019063,0.058331094751748025,0.0767987654134442,0.09022643456566337,0.07175463871738466,0.12028994602307458,0.09196800287895614,0.10313307615660607,0.12850235690621045,0.06908739221757876
2021-12-28,0.0,0.09946021936125204,0.09335958115084189,0.05710642634363184,0.0769987215041238,0.09140861454259,0.07130412084541773,0.11947200317330034,0.08953233033406045,0.10355069827147584,0.12927779396591432,0.06852949050739164
2021-12-29,0.0,0.09914286937157187,0.09327348160805111,0.0570802778729369,0.07805698778465565,0.09182343802635348,0.07107146269523788,0.11931142135202294,0.08940267753009197,0.10295942169286186,0.12877667278310312,0.06910128928311304
2021-12-30,0.0,0.09863973512026863,0.09323877729963834,0.05671525264893188,0.07766237691504128,0.09135776648295496,0.07085949074494001,0.11975509336776097,0.08884847715430488,0.10395468018477208,0.12978373553756203,0.06918461454382485
2021-12-31,0.0,0.09795105242337157,0.09348907778009784,0.05661718510846579,0.07775623778789387,0.09094457523159262,0.07038733145847557,0.11862721878870078,0.08835070732315992,0.10485615485296944,0.1322536720576062,0.06876678718766648
2022-01-03,0.0,0.09767415446846067,0.0913439838042548,0.05637484676577523,0.07760478277345072,0.09050023682181989,0.06981194386512388,0.11765745928222991,0.08916022028327669,0.10689536495980473,0.13471423744329422,0.0682627695325092
2022-01-04,0.0,0.09697470699785225,0.09219389000382812,0.05583516561197842,0.07790266127609762,0.09114638278954523,0.0705780029668634,0.11942455333992369,0.08936080064227288,0.10656455717101128,0.13286641478618386,0.06715286441444335
2022-01-05,0.0,0.09683874654825836,0.09726714773263123,0.054343223313578284,0.07611205430550297,0.08892061599103775,0.07079753304358832,0.12091107006754015,0.09029070884247144,0.10762895261441559,0.12914394806551496,0.06774599947546092
2022-01-06,0.0,0.09957504627242926,0.0937058210416354,0.05580794701894909,0.0769767047410173,0.08994656033624257,0.06827720974217268,0.12333365959522537,0.08373075768431805,0.11020334082546296,0.13017842157995665,0.06826453116259058
2022-01-07,0.0,0.09846770815638833,0.0948052340786265,0.055453464030925666,0.07657409338370014,0.09091537832027595,0.06872528346519484,0.12401461708956382,0.08452564966116369,0.10951012110385562,0.1282053256289971,0.06880312508130838
2022-01-10,0.0,0.10022580935367034,0.09415564719753133,0.056469810870217504,0.07681315101180478,0.09150385648708102,0.0678874074546815,0.12433580753730732,0.08410985093556539,0.10898318925063413,0.12818990774565986,0.06732556215584687
2022-01-11,0.0,0.09984620130937144,0.09415656483789232,0.05655434777015062,0.0775025547632057,0.09165068710332312,0.06825754286783209,0.12264218077472433,0.08522108183583608,0.10871959443332013,0.12758621642106688,0.06786302788327722
2022-01-12,0.0,0.09954120088840347,0.09309953992640951,0.05498812554947297,0.07759232831190348,0.0917664167257981,0.06815486640714198,0.12313185672206374,0.08662728018153329,0.10845678425366607,0.12878952195485327,0.06785207907875399
2022-01-13,0.0,0.09869149895691728,0.09307702801831638,0.055377952921556964,0.07756352978329117,0.09171333012106814,0.06810276342407674,0.1230547234649665,0.08658581606166821,0.10844433886682017,0.1285472641751658,0.06884175420615272
2022-01-14,0.0,0.09973286366033406,0.0930117663360554,0.05594952908131161,0.07806676886095848,0.09245794792471075,0.0665204275307059,0.12453088846064621,0.08768404605693816,0.10905397378220541,0.12483333699238912,0.06815845131374484
2022-01-18,0.0,0.09981454879246926,0.09290247172831953,0.055333571552524184,0.07750727026080821,0.09215017661237322,0.06639278902905603,0.12578759877297704,0.08687407241761291,0.10848883989974836,0.1254582230063399,0.06929043792777143
2022-01-19,0.0,0.09947810177418821,0.09355025714112934,0.05620632481853096,0.07712117420212487,0.09259175115012012,0.06641410480870416,0.12282381028124618,0.08883085515299188,0.10853608803512305,0.12440754456143215,0.0700399880744092
2022-01-20,0.0,0.09995111084251178,0.09425562450580804,0.05619996585506972,0.0757915202581884,0.09244031415851812,0.06594409054546213,0.12265906319568415,0.08763583606091667,0.10930313371967362,0.12649701417635578,0.06932232668181164
2022-01-21,0.0,0.09946142712593092,0.09367173294127015,0.056020175986367035,0.07573886514603664,0.09138473579107269,0.06560711930816003,0.12303936636491024,0.08707385129460492,0.11272799653526527,0.12638031660196944,0.06889441290441263
2022-01-24,0.0,0.09635517395866235,0.08775240564733491,0.0562907120302161,0.07557822015670589,0.09272340954321952,0.06591761931196083,0.1255689804939978,0.08890275085079428,0.11509149032070234,0.12713074116321346,0.0686884965231925
2022-01-25,0.0,0.09658441608091874,0.08769659759310937,0.05768882253612571,0.075487163143438,0.09250335431358649,0.06643302807153263,0.12522297279822917,0.08896250982739833,0.11427149916427597,0.1271329400808103,0.06801669639057534
