Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2021-10-29,0.0,0.08779754734858433,0.08638641224381857,0.04672116535441208,0.07720660485446289,0.09652529915872039,0.08255506871491676,0.13837529050790445,0.09291596314217881,0.09118819593830461,0.10811481486948146,0.09221363786721573
2021-11-01,0.0,0.0880366953517075,0.08589856144333459,0.04780227293437841,0.07721713183765506,0.0968514245534492,0.08274580587907679,0.14047191585183466,0.09128549295632545,0.09066087296818633,0.10624864490813396,0.092781181315918
2021-11-02,0.0,0.08808651527606343,0.08644542560106434,0.04746230695799866,0.07717224207679776,0.09661156682832585,0.08373652959540813,0.14015257711480356,0.09122835884310843,0.09218660077529937,0.10660434452704096,0.09031353240408943
2021-11-03,0.0,0.08725667188815976,0.08776053227577774,0.048766145405141625,0.07722867014981148,0.09699207519544126,0.08419906456239308,0.13812770453250395,0.09029414537504299,0.09371810817101128,0.1054938804909731,0.09016300195374378
2021-11-04,0.0,0.08690722716802424,0.08802692623476191,0.04894068196142838,0.07760851225574437,0.09753849504274968,0.08428594048111868,0.13758686181817775,0.0911378428059624,0.09437650221568576,0.10544298414265109,0.08814802587369559
2021-11-05,0.0,0.08755301974528101,0.08836012452946354,0.04923884861598021,0.07745603242065294,0.09844209577777462,0.08290710304556549,0.13851543597825203,0.09002263896484379,0.094644575856614,0.10534637790362979,0.08751374716194257
2021-11-08,0.0,0.0877582827451028,0.08843972677408192,0.04983076454427595,0.07781000930906462,0.09757059392580485,0.08339829095393961,0.1386079572684942,0.09014346278047818,0.09366075340607996,0.10367955221566917,0.08910060607700879
2021-11-09,0.0,0.08808459320275625,0.09133004012616408,0.050840893347829166,0.07889877662462902,0.09813914770973599,0.0840099964898162,0.13650896163412563,0.09089548765862332,0.09134949243640862,0.10328169283014013,0.08666091793977154
2021-11-10,0.0,0.08789978215429117,0.09188893423892582,0.05128855173593279,0.0801982969077688,0.09802976216132661,0.08450467181902122,0.13666183964516362,0.09221533970101171,0.0909566120796221,0.10353164236547409,0.08282456719146204
2021-11-11,0.0,0.08805943403163309,0.0915937142948482,0.05008556643467846,0.08074147158193512,0.09834195000457248,0.08280197073371044,0.13747379765791384,0.09286392264829092,0.0908087808874395,0.10412306556987735,0.08310632615510072
2021-11-12,0.0,0.08709133889702118,0.09141414914853947,0.050394205382325925,0.08051881912782537,0.0976348682695117,0.08211885768833355,0.13745889403633418,0.0958016384845792,0.09188651859086605,0.10329454999187541,0.08238616038278779
2021-11-15,0.0,0.08682817069284231,0.08889851803398574,0.05112903935537394,0.08041866667963261,0.09817977081159861,0.08101689496977857,0.1377627472098239,0.0959411463446593,0.09285818241285267,0.10468773742203966,0.08227912606741267
2021-11-16,0.0,0.08726902812178589,0.0889320425427133,0.05136659297960132,0.08099239671568062,0.0989582903876888,0.0812037013108481,0.13727805185731076,0.09571235802550142,0.09150566680439849,0.10435535437861554,0.08242651687585563
2021-11-17,0.0,0.0867990264009365,0.08769078090745128,0.051021711167624405,0.08053304086485448,0.10292582764291368,0.079685946172659,0.1396841177255089,0.09584049239884596,0.09226935793325183,0.10342596883995743,0.0801237299459964
2021-11-18,0.0,0.0868843541028541,0.08731542970028891,0.05057147334110699,0.07896581579054975,0.1016264525713307,0.07932022373018933,0.14165611822248125,0.0952285440649485,0.0960080336248715,0.10283030675142303,0.079593248099956
2021-11-19,0.0,0.08584754949730623,0.08633748436789633,0.04995344348836743,0.078038319477794,0.10113565602938096,0.07828732961788476,0.14136780196360665,0.10119170269604014,0.0952146903655807,0.10417078404325643,0.07845523845288634
2021-11-22,0.0,0.08549702606718113,0.08629311956494778,0.04664756825450234,0.0772645707113641,0.10071282475999736,0.0788052384574318,0.14115416312135246,0.10319607162227076,0.09696563889664579,0.10466658774101495,0.07879719080329144
2021-11-23,0.0,0.08593027968204321,0.08564750955681674,0.04759813769357823,0.07718767918655398,0.1011974078919495,0.07794845772403619,0.13951944868484556,0.10358077905398745,0.09693550690375773,0.10549954540060129,0.07895524822183017
2021-11-24,0.0,0.08730040020860386,0.08602081330657564,0.04680619600187435,0.07710599588990467,0.10384775776966977,0.07776798220100398,0.13871997371994463,0.1018529558491494,0.09692634824409059,0.10531010755852103,0.07834146925066196
2021-11-26,0.0,0.08722232700382601,0.08606450951580476,0.04853502522270995,0.07725738501506507,0.10523997024407124,0.07766997544051628,0.13821786515369788,0.09918648075709349,0.09665721785678452,0.10574765629130341,0.07820158749912742
2021-11-29,0.0,0.09022342932182478,0.08816011256899228,0.04844749747802946,0.07411182529414967,0.09966896048852752,0.0772461915955514,0.1398813137396745,0.09432648065057657,0.09970271464616685,0.11169911292929219,0.07653236128721479
2021-11-30,0.0,0.09486863105759483,0.0876106443350714,0.04833393088714255,0.07383225964404541,0.10088931517756064,0.07519832269442965,0.1401850706635944,0.0932365720455716,0.09964688069912109,0.11095977836324829,0.07523859443262006
2021-12-01,0.0,0.09646645763369677,0.08675278535253783,0.05147922083559539,0.07731283585854214,0.09870304130064535,0.08093572690851944,0.1283884667757094,0.09332550265881215,0.09379511186586205,0.11127897933998694,0.08156187147009246
2021-12-02,0.0,0.09657589219882866,0.0844348001611207,0.0519298474575209,0.07767483177055906,0.098104866220655,0.0805239204166206,0.12970904077716722,0.09285922607800155,0.09525735966610355,0.11296177623213377,0.07996843902128895
2021-12-03,0.0,0.09613386854234933,0.08426007197845456,0.05354612334234919,0.07650298791901962,0.09236710019596149,0.08335329109902245,0.1305210053814346,0.08929969725529227,0.0962298390990709,0.11569143150104591,0.0820945836859998
2021-12-06,0.0,0.09769707876997197,0.08514736710943366,0.05530657521816548,0.07800563305722098,0.09431359878356048,0.08198653535073135,0.1268663331664762,0.08916282659208964,0.09551328289906448,0.11647142479749405,0.07952934425579182
2021-12-07,0.0,0.09755059048813162,0.08500122465594064,0.05602431451079777,0.07827716170536461,0.09341184123024712,0.08300606731180615,0.12247198925259985,0.09049184874158515,0.09515334888922418,0.11819219178365213,0.08041942143065077
2021-12-08,0.0,0.09672198815690254,0.08470175470299221,0.05785993808687816,0.07815775579854697,0.093297184622732,0.0779047543543567,0.1239457402250839,0.09171737730407663,0.09721178374616406,0.11997930578299006,0.07850241721927684
2021-12-09,0.0,0.09598171631018024,0.08569538827111038,0.05625087129239742,0.07735541629508,0.09212236895905165,0.0817174231441573,0.12363239813729417,0.08965851817079969,0.09651292011513689,0.12213628072856376,0.0789366985762286
2021-12-10,0.0,0.0959639143966573,0.08548804909712694,0.056181994566692886,0.07746882057883704,0.0921365782102772,0.08080466376978486,0.12532871103016321,0.08823593549790676,0.09807604680128304,0.12341334191514776,0.07690194413612303
2021-12-13,0.0,0.09713342672222999,0.08374644280210439,0.055554923255831966,0.07737041724129083,0.0948075425354826,0.07799748261654779,0.1255998775788981,0.08897130253664978,0.09686824937483661,0.12473348134809946,0.07721685398802841
2021-12-14,0.0,0.09924170617072757,0.0865688367712867,0.05629862493773059,0.07858289577722732,0.0955966258768954,0.07749987491956455,0.12329071157408622,0.08906880736407626,0.09627114098343355,0.12393641260772394,0.07364436301724797
2021-12-15,0.0,0.09840038657661634,0.08901107085691873,0.0561118237441172,0.0779451143421281,0.09372587674537843,0.0783238498134369,0.12233324725655664,0.08658301799482192,0.09606373721282334,0.12856531464992113,0.07293656080728114
2021-12-16,0.0,0.10006164280166525,0.0910606030355026,0.05672362578358787,0.08103111328899952,0.09519069988298567,0.07668170674614373,0.12233244386966692,0.08699711791229336,0.09493134099825001,0.12179031849435186,0.07319938718655335
2021-12-17,0.0,0.09993412282877659,0.09164007165818529,0.05722825607594947,0.08053313447675377,0.09585757340745903,0.07233684035861673,0.12378617403322274,0.08790943052351928,0.0973910957382784,0.12242558742055414,0.07095771347868456
2021-12-20,0.0,0.10057642412460831,0.09325639335497549,0.057283826924209726,0.07895551132469374,0.09463649876589715,0.07331871268307386,0.11836168885371781,0.0890213429292193,0.09640048760166316,0.12557324307179335,0.07261587036614833
2021-12-21,0.0,0.09759800851937908,0.09370678116785355,0.059632426656448606,0.07759282199891789,0.09275667786628018,0.0730907119867002,0.11927644010914007,0.09042435529567866,0.09790570963423612,0.12608725244693855,0.07192881431842701
2021-12-22,0.0,0.09722089905922233,0.09280481671362684,0.05824432671299846,0.07654182221919296,0.09085260194965088,0.07171801634700226,0.12035436608587265,0.09121956908798397,0.1014351096872037,0.129338948654483,0.07026952348276286
2021-12-23,0.0,0.09696262801980116,0.09360881153671292,0.058249682256838006,0.07662460173578704,0.09110245119590434,0.071641168865465,0.12013063295102193,0.09195935919221124,0.10182371935417771,0.12840723178017022,0.06948971311191035
2021-12-27,0.0,0.09672075549638838,0.09318740301159355,0.058330960652321046,0.07679859225989645,0.09022621355393379,0.0717546116575214,0.12028992333814961,0.0919681262221674,0.1031333854966461,0.12850274670802553,0.06908728160335662
2021-12-28,0.0,0.09946018931054315,0.09335945299353869,0.05710628295031143,0.0769985371586664,0.09140846510311196,0.07130416125859194,0.1194718453891027,0.08953252381001957,0.1035510203977907,0.12927812008483514,0.06852940154348834
2021-12-29,0.0,0.09914283175089658,0.09327337360959448,0.0570801432486136,0.07805680836534354,0.09182328122623164,0.0710715191389832,0.11931122650148634,0.0894028958540612,0.10295975878027157,0.1287769775166545,0.06910118400786347
2021-12-30,0.0,0.09863971348103803,0.09323867777014265,0.05671512483086421,0.07766220553814776,0.09135762019512796,0.07085955505701032,0.11975486197053582,0.08884868679406717,0.10395497247077513,0.1297840594099596,0.0691845224823313
2021-12-31,0.0,0.0979510441072928,0.09348894744740373,0.05661706662758306,0.0777560502333224,0.09094445999333624,0.07038739402148812,0.11862698538931278,0.08835091654475141,0.10485647445946708,0.1322539605214715,0.06876670065457105
2022-01-03,0.0,0.0976740966373584,0.09134382493191055,0.05637470827498925,0.07760457183592565,0.09050010646828939,0.06981197406398551,0.11765723224667413,0.08916039301423337,0.10689570638309256,0.13471471627161694,0.06826266987192424
2022-01-04,0.0,0.09697467808624953,0.092193769703564,0.05583503675515371,0.07790246842195905,0.0911462813118896,0.07057802917527656,0.11942434878609981,0.08936094257447902,0.10656493978720616,0.1328666644773153,0.06715284092080723
2022-01-05,0.0,0.09683875896087633,0.0972670714263794,0.054343108509723556,0.07611196321866721,0.08892057425947486,0.07079753401622553,0.12091085472191113,0.09029085233369095,0.10762928752333963,0.12914400207462376,0.06774599295508764
2022-01-06,0.0,0.0995750477472977,0.09370569391874457,0.05580782968188599,0.0769766425600089,0.08994655494481556,0.06827725084955162,0.12333342874247787,0.08373083142623206,0.1102036510746917,0.13017852538135277,0.06826454367294124
2022-01-07,0.0,0.09846772468802434,0.09480511661237953,0.05545333668028624,0.07657403668042988,0.09091538473395108,0.06872531749595048,0.12401433045931105,0.08452571926578664,0.10951031821596845,0.1282055891545112,0.06880312601340113
2022-01-10,0.0,0.10022582023871104,0.09415552997792276,0.056469661501674345,0.07681307354995179,0.09150388882992012,0.06788745760985658,0.12433557218964639,0.0841099059213028,0.1089833676956132,0.12819011119366325,0.0673256112917377
2022-01-11,0.0,0.0998461299818369,0.09415648469915486,0.05655420333946958,0.07750247641624443,0.09165076864303333,0.06825759423522576,0.12264192091160826,0.0852211417364655,0.10871978976046177,0.1275864075593346,0.06786308271716493
2022-01-12,0.0,0.09954111772039417,0.09309944816522847,0.054988004140072294,0.07759225758980932,0.09176651519571254,0.06815493174390003,0.12313163433935653,0.08662732071671013,0.10845696518594455,0.1287896642692029,0.06785214093366917
2022-01-13,0.0,0.09869139216670389,0.09307694230253274,0.05537783287318735,0.0775634652779656,0.09171343788655786,0.06810283766072824,0.1230545145072458,0.08658586017446677,0.10844451953463485,0.12854736955138965,0.0688418280645873
2022-01-14,0.0,0.09973270351342675,0.093011674144469,0.05594939295191836,0.07806671526645846,0.09245805272941628,0.06652050975499799,0.12453069086061369,0.0876840692481494,0.10905417368801479,0.12483349464628216,0.06815852319625307
2022-01-18,0.0,0.09981431820923477,0.09290236670341628,0.055333437817394714,0.07750721572364926,0.09215028544933646,0.06639288520470746,0.12578740622825196,0.086874136997081,0.10848907275811982,0.1254583483764109,0.06929052653239737
2022-01-19,0.0,0.09947788512300235,0.09355013734768605,0.05620615536158293,0.07712106471480035,0.09259179081435946,0.06641417400343355,0.1228238677966599,0.0888308815875404,0.10853634516021313,0.12440764913272152,0.07004004895800041
2022-01-20,0.0,0.09995090248968709,0.09425547005513711,0.05619981550479183,0.07579144067472733,0.0924403304549718,0.0659441452709211,0.12265918278140796,0.08763583633002377,0.10930349586520734,0.1264969803502063,0.06932240022291838
2022-01-21,0.0,0.09946119202405138,0.09367155084189847,0.05602002486457058,0.0757387657597583,0.09138479667781854,0.06560719005177423,0.12303937385744425,0.08707386685265237,0.11272842345124705,0.12638034325611436,0.06889447236267052
2022-01-24,0.0,0.09635492346273831,0.08775239716431524,0.05629053259535282,0.07557813561007334,0.09272342415187605,0.06591768007022175,0.12556895296739504,0.08890274170390162,0.11509187496582324,0.12713078401651443,0.068688553291788
2022-01-25,0.0,0.09658417842665182,0.08769661153584396,0.057688626084136566,0.07548706202897944,0.0925033381192419,0.06643307033442268,0.12522295527976812,0.08896249348297967,0.11427191640659512,0.12713301913253933,0.06801672916884129
2022-01-26,0.0,0.0980562895252565,0.08664721184580593,0.0560783969065276,0.0764490878268164,0.09319090800856736,0.06605808136810547,0.12422546774511946,0.09011568544645876,0.1126753811717173,0.12825178801559883,0.06825170214002636
2022-01-27,0.0,0.09825738893168487,0.08777888641431475,0.056213123218762186,0.07660624306214414,0.09356329797273238,0.06657981988064329,0.12325482426762813,0.0885196470078203,0.11195436589963947,0.12878805192969442,0.0684843514149361
2022-01-28,0.0,0.09836620180072037,0.08810693827075824,0.056296846837339605,0.07649980113200634,0.09342791536580868,0.06667485964193648,0.12320709479956944,0.08710917305761688,0.11354226485292415,0.12949373509357598,0.06727516914774383
2022-01-31,0.0,0.10100390096850877,0.08512448729085327,0.057983874887770626,0.07808811487054898,0.09583569764111707,0.06380213280778829,0.1258055818240914,0.08278263113670951,0.1154963824100857,0.12545705079552058,0.0686201453670059
2022-02-01,0.0,0.1006602610215057,0.08334812898618164,0.059555665512297074,0.0795678339276253,0.09655046646544592,0.06332121171270753,0.12794266275768718,0.08373741653285503,0.11292121035353422,0.12693682791080357,0.06545831481935684
2022-02-02,0.0,0.09933765201220335,0.08366708909655046,0.05837381126159947,0.0794901788052114,0.09568565696925217,0.06405581954899435,0.1292924808061976,0.08418906252504339,0.11183928567943702,0.12780254631453228,0.06626641698097854
2022-02-03,0.0,0.09985356962274029,0.08205761678584804,0.062278348603601964,0.08035984001900329,0.09599744862446155,0.06441501916369329,0.12842795306988822,0.08332718961475834,0.11048644280819751,0.12604332958338454,0.06675324210442304
2022-02-04,0.0,0.09968235250632096,0.06897747380227455,0.06356790397012156,0.08236538078637545,0.09640345510839655,0.06428028052899566,0.13197856205884154,0.08473190851808286,0.1129090470273539,0.12881272284418982,0.0662909128490472
2022-02-07,0.0,0.09856603661587478,0.06946880351288713,0.06530497658730344,0.08281580323639463,0.09650357735842455,0.06473255483689339,0.13031520758297968,0.08508326002992088,0.11296207718382645,0.12959327780029317,0.06465442525520182
2022-02-08,0.0,0.09866041391238466,0.06881797393852718,0.06516216518977226,0.08274726624969705,0.0964101548576734,0.06477130418854313,0.1304885438984768,0.0860042785906543,0.11284139626943533,0.12944625839417814,0.06465024451065778
2022-02-09,0.0,0.09640631089881148,0.06788699064596888,0.0666940309136076,0.08549876559829536,0.09854152822224208,0.0641320699530991,0.1307441718742233,0.08731270667407348,0.11325101349759298,0.12558526266791262,0.0639471490541731
2022-02-10,0.0,0.09378927562470665,0.06639390164671939,0.06714511896407295,0.08599725502326191,0.0977614585507531,0.06490273733676262,0.13169709049732617,0.0855968884473254,0.1164580516268085,0.12568386961441372,0.0645743526678496
2022-02-11,0.0,0.09532375877881571,0.06640794748731851,0.06697876466081824,0.0864957193985425,0.09799108406946921,0.06183972650047749,0.14036890445081143,0.08139717603227532,0.1160809138480097,0.12456004051984709,0.06255596425361486
2022-02-14,0.0,0.09502447385426031,0.06709194128730572,0.06669177187897687,0.08670280897250304,0.09842458925457569,0.060893973949285904,0.14182719372541192,0.08195985292523487,0.11701141425115265,0.1222988819852082,0.06207309791608481
2022-02-15,0.0,0.09577160322827592,0.06657664466775363,0.06471031964033029,0.08892779350184776,0.1044208687780072,0.059872810184266274,0.14053133021271053,0.08370006615424874,0.11568984178587287,0.1185626303877355,0.061236091458951376
2022-02-16,0.0,0.09356358288239762,0.0662275058626213,0.0647855578948062,0.09015902465229686,0.10246583551299562,0.059162393477628236,0.14430644652860158,0.08392119286610106,0.1172637252325057,0.11721434694638459,0.06093038814366119
2022-02-17,0.0,0.09292351339503806,0.06566931348989762,0.06375132399638443,0.08971080331224379,0.10307570611748022,0.05820064972685728,0.14933862891333768,0.08347742723239275,0.11846723156501748,0.11534943114716377,0.06003597110418701
2022-02-18,0.0,0.09300443473561375,0.06470401365105259,0.06479413546465324,0.08778347102376752,0.101551814511993,0.059358500537310135,0.14848954635160685,0.08551702574940606,0.11985024476732575,0.11465522206670045,0.06029159114057063
2022-02-22,0.0,0.09310171649388341,0.06480873023385185,0.06452665745545344,0.08789426100042341,0.10109551539439501,0.05927421318777925,0.14885382360537766,0.08560561616574343,0.11972217332001103,0.11485483298083449,0.06026246016224702
2022-02-23,0.0,0.09242524255536834,0.06504975256208759,0.06419040565585335,0.08818022468539216,0.10095906580712335,0.05961023638075981,0.14742020047495996,0.08672898525079556,0.12031345798751769,0.11552568105174084,0.05959674758840133
2022-02-24,0.0,0.09227022173405333,0.06488272374724666,0.06441020945797316,0.0867403912497833,0.09914010536704752,0.05993617484417566,0.15400764663586555,0.08666305418904273,0.11746857764956196,0.11611555231579897,0.058365342809451125
2022-02-25,0.0,0.09294794705195068,0.0630598518779749,0.06700655052905716,0.08708557006193617,0.09859985395539837,0.05803828188941892,0.15082464075696458,0.08639071263995295,0.11960676747080004,0.11803432671796456,0.0584054970485816
2022-02-28,0.0,0.09095709827514105,0.06728370102522016,0.07118064900012924,0.08822068251587965,0.10171780589169031,0.06259331972047914,0.13657095227808466,0.08964305223570482,0.11547288232120585,0.11421800589282269,0.062141850843642495
2022-03-01,0.0,0.0897750878387003,0.06721692842755614,0.0699447945701329,0.08654111204182341,0.10121290786418528,0.06376058966342033,0.1341519722307019,0.08917360792381099,0.117815305756209,0.11841369328506487,0.06199400039839498
2022-03-02,0.0,0.0885267410394342,0.06745180740665384,0.07039299183243673,0.08186942480065448,0.10038835052680409,0.06498040600699725,0.13554259480579522,0.08999704825655655,0.11829357828800925,0.11968835307310474,0.06286870396355368
2022-03-03,0.0,0.08701752588668947,0.06764101121949669,0.07196241572546543,0.08143796345029997,0.09945527176422472,0.06433676676925085,0.13996080747994072,0.08855040922020921,0.11967871899964487,0.11760084950503422,0.06235825997974402
2022-03-04,0.0,0.08855062939806926,0.06756422237489637,0.07297164059620942,0.08302692446241088,0.10143533370589794,0.06436220757471268,0.1387603263202198,0.08794502031588601,0.11584728589731412,0.11757045242153634,0.061965956932847045
2022-03-07,0.0,0.08926575521577086,0.06819455775319706,0.07278201196645052,0.08325953263929774,0.10451604045313488,0.0652628237554172,0.1385478567662131,0.08754407676979072,0.11044274233284178,0.11723587098943783,0.06294873135844845
2022-03-08,0.0,0.08688655698854068,0.06834346320589987,0.07494908252218249,0.08087806958433982,0.10236008461263091,0.06553437358876073,0.13723221092096718,0.08958285747610759,0.11257949819926756,0.11963276152158382,0.06202104137971931
2022-03-09,0.0,0.08884343872955304,0.06976008607279802,0.07598908355020834,0.08221902600626126,0.10504443680404121,0.06670522868817809,0.12788452577988693,0.09070117684856252,0.11178133950911574,0.11760240152860925,0.06346925648278558
2022-03-10,0.0,0.0870894250184091,0.06909613207553716,0.0743170348468388,0.07927011356687061,0.10543344237487878,0.06570821362628708,0.13172378271891022,0.09345488531354416,0.11387548906043785,0.11712001511958747,0.0629114662786988
2022-03-11,0.0,0.08739955875455557,0.06919856425648174,0.07301763415436036,0.07924213136637895,0.10591777850460833,0.0654525721620372,0.1315082747225499,0.0936676218428058,0.11442043505705486,0.11731914117673872,0.06285628800242848
2022-03-14,0.0,0.0876122817004516,0.06891209135814894,0.07307020531190682,0.07931078920327897,0.10589081053401025,0.06527810348186615,0.1307114941527239,0.09389987103237095,0.11485701057633749,0.1177934098213603,0.06266393282754454
2022-03-15,0.0,0.08807362835238154,0.06928127968544773,0.07062818656378811,0.07909594259133045,0.10629550207777387,0.0652383784146368,0.13078491004692366,0.09455637342880421,0.11558471510614256,0.11772863650852011,0.06273244722425095
2022-03-16,0.0,0.08975574132311438,0.07016998677806749,0.0686202416280218,0.08043456544192058,0.10703979930183269,0.06451872922323584,0.12744547811725243,0.09655410801403387,0.11705794614745263,0.11620932684721162,0.0621940771778566
2022-03-17,0.0,0.08969348007211704,0.06892780774528527,0.07032201257012914,0.07897558698760229,0.10672941038035544,0.06321599716161432,0.12832632983890807,0.0965730836217293,0.11887364926303037,0.11627332766913513,0.06208931469009374
2022-03-18,0.0,0.08876067479726686,0.06860811435373493,0.07039777686060861,0.08074073970825721,0.10870374635872991,0.06321412320599148,0.12838156610944398,0.0953077573326935,0.11890734536007118,0.11539870586259077,0.061579450050611544
2022-03-21,0.0,0.08798623454150407,0.06871522122565248,0.06992913334985215,0.08058381421154406,0.1084606354617604,0.06331278345095903,0.12743024250302729,0.10017885461593876,0.11738386593083121,0.11477140421101159,0.061247810497918886
2022-03-22,0.0,0.08814263047295613,0.06862120368385043,0.06792710206437372,0.08125568918161036,0.10848741443420352,0.06326187852049585,0.12727825877975918,0.09998393084092634,0.11797320294970597,0.11594535515340411,0.06112333391871455
2022-03-23,0.0,0.08823240045940672,0.06796577894640338,0.06797834361637106,0.08104134538555556,0.10849362325631544,0.06315640757296842,0.1268186368843777,0.10034970923404868,0.11880260574420395,0.1165436116152882,0.060617537285060856
2022-03-24,0.0,0.0888727874919472,0.06797157968836304,0.06803204832463874,0.08033416191199115,0.10913101856477148,0.06306030745620915,0.12722219730336404,0.1001765725557577,0.11970087789263767,0.11480838453941637,0.060690064270903614
2022-03-25,0.0,0.08789697084946374,0.06790099515031311,0.06991674774448274,0.08058393207054088,0.10922099212829804,0.062378352126613676,0.1268337126508658,0.09997817210108162,0.12002456121168655,0.11436994147664865,0.0608956224900052
2022-03-28,0.0,0.08825352403651461,0.06818776363870162,0.06967221380542928,0.08042224967520376,0.10954777649845364,0.06275040222664613,0.1265668890235672,0.09962821986363457,0.11882097818015441,0.11484635913698123,0.06130362391471356
2022-03-29,0.0,0.08845529627482762,0.06831026909173166,0.0681971928368649,0.08047272110702564,0.10963979895350748,0.06349896652344227,0.12643609821250731,0.09871059323615113,0.11872616839534325,0.11679095589629998,0.060761939472298826
2022-03-30,0.0,0.08902731967485095,0.06811779703042133,0.06925775985639748,0.08124382068712216,0.10986265870906727,0.06330328643763385,0.12626345685523904,0.09542426406067012,0.11948032424312711,0.11729158274182415,0.06072772970364657
2022-03-31,0.0,0.08883843758144408,0.06757995053656539,0.0684363634588184,0.0818258090914089,0.10978379595735159,0.06326207978211344,0.12750565796497795,0.0945442158792523,0.11970850670497053,0.11824016496511587,0.06027501807798156
2022-04-01,0.0,0.08840701951322609,0.06726282892218288,0.06834206084346452,0.08133510143049694,0.10929686421805691,0.06345794211874456,0.1283899310864445,0.09513617569587655,0.12014105973283501,0.11778918541134958,0.06044183102732261
2022-04-04,0.0,0.08903181636660115,0.06731230043962898,0.06870732667757909,0.08151313668300358,0.11021594547228594,0.06376813300535288,0.1278556269075975,0.09388766279827161,0.11876185941328089,0.11800657946636225,0.06093961277003626
2022-04-05,0.0,0.09129003861345644,0.06742172902476232,0.06938463063810031,0.08228808058386722,0.11017705542410011,0.06348715617910886,0.12686043847808293,0.09319076484233188,0.1172010498769918,0.11758108151900326,0.061117974820194806
2022-04-06,0.0,0.09114444248399875,0.06741732062256842,0.0687775920391523,0.08239943714411091,0.10908971056353442,0.06294844104616953,0.12735497043456553,0.09344400472413293,0.11868095875527598,0.11809952191152318,0.06064360027496783
2022-04-07,0.0,0.09086125295021684,0.06753100492746872,0.07128569113335875,0.0822909883936651,0.10934589031397608,0.06289512129406602,0.1271971955383513,0.09260822331744513,0.1189819616420987,0.11686892266004398,0.06013374782930926
2022-04-08,0.0,0.0913220380223078,0.06774815523343469,0.07111981715789269,0.0822793590853876,0.1098210161297849,0.06290657558143058,0.12653180158382243,0.09371547938000745,0.11990475452420431,0.11453719127944711,0.06011381202228031
2022-04-11,0.0,0.09104776638470377,0.06757959443000479,0.06989575186801522,0.08201736926192066,0.10998835829904638,0.06254428160042907,0.1265303576268552,0.0955236036385065,0.12001311374489157,0.11417493784902012,0.06068486529660661
2022-04-12,0.0,0.0904824583587581,0.06861262490828862,0.06740393863732137,0.0821211669348697,0.10970662738866267,0.06426837548367063,0.12699561641754742,0.09992530743445885,0.11758565350714018,0.11239557242495046,0.060502658504331945
2022-04-13,0.0,0.09057545189582901,0.06913507722558554,0.06653970860570847,0.08137067727346473,0.10967303755962313,0.06487514782218139,0.12605189232907377,0.09962664179550318,0.11945102876050982,0.11057604493595495,0.06212529179656589
2022-04-14,0.0,0.090288192638749,0.06852126140384342,0.06797246620716467,0.08176679502022255,0.11009102652610545,0.06412239506980512,0.12529449706773896,0.09952288883079118,0.12139343602196716,0.11002998174830379,0.060997059465308555
2022-04-18,0.0,0.0897147951979254,0.06867335234375656,0.06758748025373526,0.08117490137299996,0.10991123053050722,0.0630827030198041,0.12614320267964158,0.10038844797996323,0.1224860057455275,0.11040296286729727,0.06043491800884207
2022-04-19,0.0,0.08990085997541136,0.07824881363340785,0.06663560709000445,0.08006256444494911,0.11019569750646299,0.06326943386737627,0.12321071157175503,0.09952002327696828,0.12042832765684314,0.10772642242749596,0.06080153854932555
2022-04-20,0.0,0.0914719957759374,0.07718779614340915,0.06685285687515563,0.08067981626457649,0.10875407019638182,0.06286254427452657,0.12311500290471653,0.09871277068460717,0.12179157736919534,0.10762383683244191,0.060947732679051965
2022-04-21,0.0,0.09251403985526158,0.07372996930879476,0.06769207210988554,0.08132010248815508,0.10962624800002808,0.06354022791704138,0.1220634056063055,0.0978606812432186,0.12279119030381035,0.10755068613468168,0.06131137703281743
2022-04-22,0.0,0.09259319878224424,0.072544509330846,0.06705578473616343,0.08205150287096495,0.11038458130994819,0.06395075454475435,0.12307919197308881,0.09894329350877495,0.11977613889325293,0.10763844243454164,0.06198260161542045
2022-04-25,0.0,0.09024505932575733,0.07568861873088023,0.06749072279482311,0.08181585073778426,0.11004648484445034,0.06548757107005693,0.12310953697801767,0.10247411330432495,0.11927212184499676,0.10120923427438631,0.0631606860945221
2022-04-26,0.0,0.08887797241042636,0.07410659871028034,0.06436616779216878,0.08055969645607114,0.11025381406827901,0.06488653504318435,0.12250461803687304,0.1066181053647682,0.12454693499675573,0.10086362433097255,0.06241593279022046
2022-04-27,0.0,0.08995973232025078,0.07363588907996954,0.066442291797256,0.08030733845951762,0.10964646347438058,0.06494954390523577,0.1211988060421357,0.10742796515523735,0.12436760117669014,0.10131484493150827,0.06074952365781817
2022-04-28,0.0,0.0892701048654001,0.07266000801723005,0.06719260274960873,0.0804373316058003,0.10943645873471466,0.06441590343384546,0.12110135596990622,0.10798501567801991,0.12492946928226102,0.10184832060078301,0.06072342906243051
2022-04-29,0.0,0.0904669736736852,0.06996087977083366,0.06672207697304768,0.08126913959811258,0.11127955353511937,0.06352129010478284,0.12029472255503454,0.1070022168292269,0.12567358331927528,0.10240656375911655,0.06140299988176542
